"hardlink","Hardlink"
"timezone","Fuseau horaire"
"mysql_database","Base de données MySQL"
"host","Serveur"
"database_name","Nom de la base de donnée"
"database_port","Port de la base de donnée"
"chmod_folder","Dossier CHMOD"
"chmod_files","Fichiers CHMOD"
"hostname_for_webdav","Nom d'hôte pour WebDAV"
"api_key","Clé API"
"secret","Secret"
"client_id","Id client"
"image_thumbnails","Miniatures d'images"
"thumbnails","Vignettes"
"quality","Qualité"
"interlace","Entrelacer"
"aspect_ratio","Zoom"
"format","Format"
"trees","Arbres"
"documents","Documents"
"assets","Eléments"
"upload","Envoi de fichier"
"width","Largeur"
"height","Hauteur"
"empty","Vide"
"workflow","Workflow"
"modify","Modifier"
"create","Créer"
"edit","Editer"
"logout","Déconnexion"
"cache","Cache"
"temporary_files","Fichiers temporaires"
"clear_temporary_files","Effacer les fichiers temporaires"
"store_version_history_in_days","Historique des versions pour X Jours"
"store_version_history_in_steps","Historique des versions pour X étapes"
"refresh","Rafraîchir"
"classes","Classes"
"static_routes","Routes statiques"
"add_class","Ajouter une classe"
"enter_the_name_of_the_new_class","Veuillez spécifier le nom de la nouvelle classe"
"layout","Mise en page"
"add_layout_component","Ajouter un composant de mise en page"
"add_data_component","Ajouter un champ"
"accordion","Accordéon"
"fieldset","Ensemble de champs"
"panel","Panneau"
"tabpanel","Onglet"
"pattern","Motif"
"variables","Variables"
"defaults","Valeurs par défaut"
"input","Champ de texte"
"checkbox","Case à cocher"
"textarea","Zone de texte"
"wysiwyg","WYSIWYG"
"numeric","Nombre"
"href","Lien vers un document"
"image","Image"
"select","Sélecteur"
"objects","Objets"
"structured","Structuré"
"geo","Géographique"
"base","Base"
"default_controller","Contrôleur par défaut"
"default_action","Action par défaut"
"error_pages","Pages d'erreur"
"no_preview_available","Désolé, pas d'aperçu disponible"
"add_object","Ajouter un objet"
"basic_configuration","Configuration basique"
"allow_inherit","Autoriser l'héritage"
"parent_class","Classe parente"
"general_settings","Paramètres généraux"
"layout_settings","Configurations de la mise en page (Admin Pimcore)"
"region","Région"
"border","Bordure"
"collapsible","Etendre"
"display_layout_to_users","Montrer la mise en page seulement à ces utilisateurs"
"date_settings","Configurations (Date)"
"input_settings","Configurations (Champs de saisie)"
"textarea_settings","Configurations (Zone de texte)"
"wysiwyg_settings","Configurations (WYSIWYG)"
"numeric_settings","Configurations (Numérique)"
"image_settings","Configurations (Image)"
"objects_settings","Configurations (Objets)"
"nonownerobjects_settings","Configurations (Objets sans propriétaire)"
"href_settings","Configurations (Href)"
"select_settings","Configurations (Select)"
"checkbox_settings","Configurations (Case à cocher)"
"allowed_classes","Classes autorisées"
"display_name","Afficher le nom"
"not_editable","Non modifiable"
"floating","Elément flottant"
"index","indexé"
"mandatoryfield","Champ requis"
"use_as_site","Utiliser comme site"
"edit_domains","Editer les domaines"
"remove_site","Retirer le site"
"text","Texte"
"document","Document"
"asset","Elément"
"bool","Booléen"
"object","Objet"
"remove","Supprimer"
"your_object_has_been_saved","Votre objet a été sauvegardé"
"hidden_dependencies","Il y a des dépendences additionnelles que votre utilisateur n'a pas le droit de voir."
"loading","Chargement"
"open","Ouvrir"
"pimcore_setup","Installateur"
"pimcore_setup_not_allowed","pimcore semble être déjà installé. La réinstallation est impossible"
"pimcore_setup_not_ready","Des erreurs se sont produites. Pimcore n'est pas prêt pour la configuration"
"db_settings_found","INFO : La configuration de la base de données à été trouvée."
"db_already_setup","INFO : Impossible de se connecter à la base de données."
"could_not_create_tables","ERREUR : L'import de la base a échoué"
"could_not_create_dir_for_log","ERREUR : Impossible de créer le répertoire pour le fichier de log"
"could_not_write_log","ERREUR! Le fichier de log n'est pas accessible en écriture. Merci d'ajuster les droits."
"system_xml_not_writeable","ERREUR! System.xml n'est pas accessible en écrture."
"system_xml_dir_not_writeable","ERREUR! Le répertoire website/var/config n'est pas accessible en écriture"
"system_xml_exists","Attention! Le fichier website/var/config/system.xml existe déjà et sera écrasé par l'installateur."
"could_not_verify_db_encoding","ERREUR : L'encodage des caractères de la base de données n'a pas pu être déterminé"
"wrong_db_encoding","ERREUR : L'encodage des caractères de la base de données n'est pas UTF8"
"no_db_connection","ERREUR : La connexion à la base de données a échouée"
"db_adapter_unknown","ERREUR! L'adaptateur de base de donnée est inconnu."
"could_not_create_admin_user","ERREUR! L'utilisateur Admin n'a pas pu être créé"
"add_user","Ajouter un utilisateur"
"could_not_write_system_xml","ERREUR! Le fichier system.xml n'a pas pu être créé"
"pimcore_setup_completed","L'installation de Pimcore à été complétée avec succès!"
"submit","Envoyer"
"steps_description","Si vous voulez utiliser les étapes de gestion de version à la place des jours, SVP laissez le champs Jours vide"
"days","Jours"
"steps","Etapes"
"adapter","Adaptateur de la base de donnée"
"dbname","Nom de la base de donnée"
"database","Base de données"
"version_days","Jours pour la gestion des versions"
"version_steps","Etapes pour la gestion des versions"
"problem_creating_new_class","Il y a eu une erreur, SVP assurez-vous que le nom de la classe comporte au moins 3 caractères."
"seemode","Voir"
"edit_current_page","Editer cette page"
"close","Fermer"
"name_already_in_use","Le nom est déjà utilisé"
"name_and_key_must_be_defined","Le nom et le type doivent être définis"
"mandatory_field_empty","Veuillez remplire tous les champs requis"
"plugins","Plugins"
"plugin_info","Info sur le plugin"
"available_plugins","Plugins disponibles"
"settings_plugins","Options"
"plugin_classname","Nom de classe du plugin"
"plugin_includepaths","Includes paths du plugin"
"plugin_namespaces","Namespaces du plugin"
"plugin_jspaths","Fichiers Javascript du plugin"
"plugin_csspaths","Fichiers CSS du plugin"
"install","Installer"
"uninstall","Désinstaller"
"plugin_uninstall_warning","Voulez-vous vraiment désinstaller ce plugin? ATTENTION! Tout le contenu relatif à ce plugin sera effacé!"
"some_fields_cannot_be_saved","Certains champs ne peuvent être sauvegardé"
"icon_path","Chemin vers l'icône"
"reload","Recharger"
"plugin_needs_reload","Ce plugin nécéssite de recharger l'interface utilisateur pour être pleinement fonctionnel. Voulez-vous recharger l'interface utilisateur maintenant?"
"plugin_installing_please_wait","Plugin en cours d'installation, veuillez patienter ..."
"schedule","Calendrier"
"time","Temps"
"version","Version"
"active","Actif"
"success","Succès"
"successful_saved_document","Votre document à été sauvegardé"
"error_moving_document","Votre document n'a pas pu être déplacé"
"translations","Traductions du site"
"translations_admin","Traductions de l'administration"
"debug_description","Quand le mode debug est activé, toutes les erreurs et les alertes sont notifiées directement dans le navigateur. Sinon elles sont désactivées et le contrôleur d'erreur prend le relais. (voir page d'erreur)"
"icon","Icône"
"add_document","Ajouter un document"
"please_enter_the_name_of_the_new_document","Entrez le nom de votre nouveau document"
"successful_saved_asset","Nouvel élément sauvegardé avec succès"
"error_saving_asset","L'élément n'a pas pu être sauveguardé"
"error_saving_document","Ce document n'a pas pu être sauveguardé"
"error_saving_object","L'objet ne peut pas être sauvegardé"
"please_enter_the_name_of_the_new_object","Veuillez entrer le nom du nouvel objet"
"slider","Slider"
"name_not_valid","Nom invalide"
"filename_not_valid","Nom invalide"
"firstname","Prénom"
"lastname","Nom"
"email","Courriel"
"cant_move_node_to_target","Déplacement du noeud impossible"
"error_moving_object","L'objet ne peut pas être déplacé"
"error_creating_object","Création de l'objet impossible"
"error_creating_document","Création du document impossible"
"domain","Nom de domaine"
"translations_are_not_configured","Les traductions ne sont pas configurées"
"read_more_here","En lire plus ici"
"admin_theme","Thème de l'administration"
"publish_version","Version publiée"
"no_version","Pas de version disponible"
"save_only_new_version","Sauvegarder uniquement la nouvelle version"
"there_is_a_newer_not_published_version","Il existe une version non plubliée plus récente"
"datetime","Date & heure"
"google_credentials_and_api_keys","Identité Google et Clés API"
"default_value","Valeur par défaut"
"button","Bouton"
"priority","Priorité"
"from","De"
"to","À"
"start","Démarrage"
"end","Fin"
"location","Lieu"
"every","Chaque"
"su","Dim."
"mo","Lun."
"tu","Mar."
"we","Mer."
"th","Jeu."
"fr","Ven."
"sa","Sam."
"categories","Catégories"
"multihref","Liens multiples"
"session_error_text","Il semble qu'il y ait un problème avec votre session. Voulez vous restez ? (à vos risques et périls)"
"session_error","Erreur de session"
"update_successful","Mise à jour réussie!"
"select_plugin_update","Sélectionner la mise à jour du plugin"
"select_update","Sélectionner la mise à jour"
"stable_updates","Mises à jour stables disponibles"
"non_stable_updates","Mises à jour non stables disponibles"
"looking_for_updates","Pimcore recherche de nouvelles versions. Suivant votre configuration, cela peut prendre du temps."
"please_wait","Veuillez patienter ..."
"latest_version_already_installed","Vous avez installé la dernière version."
"latest_pimcore_version_already_installed","Vous avez installé la dernière version de pimcore."
"plugin_update_error","Une erreur s'est produite, merci de vérifier"
"update_error","Une erreur s'est produite."
"downloading_packages","Téléchargement des paquets ..."
"start_update","Démarrer la mise à jour"
"update_in_progress","Mise à jour en cours ..."
"plugindownload","Télécharger des plugins"
"download_plugins","Télécharger des plugins"
"download","Télécharger"
"revision","Construction"
"plugin_downloaded","Plugin téléchargé"
"plugin_downloaded_info","Le plugin a été ajoute. S.V.P regardez l'onglet plugins  pour installer le plugin"
"plugin_download_failed","Le téléchargement a échoué"
"plugin_download_failed_info","Erreur de téléchargement du plugin. Vérifiez vos droits!"
"plugin_repositories","Serverus de plugins (séparés par des virgules)"
"inheritable","Héritable"
"mendatory_field_empty","Un champ obligatoire est vide"
"table","Tableau"
"rows","Lignes"
"cols","Colonnes"
"data","Donnée"
"table_settings","Paramètres tableau"
"multihref_settings","Paramètres Multihref"
"redirects","Redirections"
"source","Source"
"language_admin","Langue par défaut de l'administration"
"valid_languages_frontend","Langues valides en FrontEnd (id : fr,de,en...)"
"link","Lien"
"abbr","Abréviation"
"acronym","Acronyme"
"downloading_plugin","Téléchargement du plugin ..."
"cache_enabled","Activer"
"cache_exclude_patterns","Exclure des modèles"
"systemlog","Messages système"
"stop","Arrêter"
"outputfilters","Filtres de sortie"
"image_datauri_filter","DataURI de l'image"
"dependencies","Dépendances"
"requires","Requis"
"required_by","Requis par"
"search_edit","Recherche, Édition et Exportation"
"subtype","Sous-type "
"minify_html","Minifier le html"
"initializing","Initialisation..."
"backup_error","Une erreur s'est produite durant la sauvegarde"
"plugin_dir_error","Le répertoire de plugins n'existe pas ou n'est pas accessible en écriture"
"user_save_success","Le profil utilisateur a été sauvegardé."
"user_save_error","Le profil utilisateur ne peut être sauvegardé."
"system_settings_save_success","Les paramètres système ont bien été sauvegardés"
"system_settings_save_error","Les paramètres système n'ont pas pu être sauvegardés"
"maintenance_not_active","Il semblerait que la maintenance ne soit pas correctement configurée"
"mail_settings_incomplete","Il semblerait que la configuration mail soit incomplète"
"cover","Couverture"
"contain","Contient"
"please_select_a_type","Veuillez choisir un type"
"min_value","Valeur min."
"max_value","Valeur max."
"increment","Pas d'incrément"
"vertical","Vertical"
"datetime_settings","Paramètre date"
"filter","Filtre"
"add_filter","Ajouter le filtre"
"field","Champ"
"operator","Opérateur"
"apply","Appliquer"
"clear_filter","Vider le filtre"
"output_cache","Cache de sortie"
"lifetime","Temps de vie"
"country","Pays"
"country_settings","Paramètres du pays"
"show","Afficher"
"public","Public"
"maximum_2_versions","Vous ne pouvez comparer que 2 versions max."
"error","Erreur"
"element_is_locked","Cet élément est utilisé par une autre personne"
"element_lock_message","L'élément désiré est actuellement ouvert par une autre personne:"
"element_lock_question","Désirez-vous cependant l'ouvrir ?"
"since","Depuis"
"longitude","Longitude"
"latitude","Latitude"
"geopoint","Point géographique"
"geopoint_settings","Paramètres du point géographique"
"google_api_key_simple","Google API Key (Simple API Access for Maps, CSE, ...)"
"google_api_key_service","Google API Credentials (Service Account Client ID for Analytics, ...)"
"cancel","Annuler"
"current_address","Adresse actuelle"
"open_search_editor","Ouvrir le moteur de recherche"
"parameters","Paramètres"
"anchor","Ancre"
"accesskey","Clé d'accès"
"relation","Relation"
"tabindex","Index d'onglet"
"not_set","non-définit"
"document_restrictions","Restrictions du document"
"asset_restrictions","Restrictions de l'élément"
"object_restrictions","Restrictions de l'objet"
"allow_documents","Autoriser documents"
"allow_assets","Autoriser éléments"
"allow_objects","Autoriser objets"
"allowed_types_hint","(vide = autoriser tout)"
"allowed_document_types","Types de documents autorisés"
"allowed_asset_types","Types d'éléments autorisés"
"export_csv","CSV Export"
"import_csv","CSV Import"
"show_welcome_screen","Afficher l'écran d’accueil lors du démarrage"
"edit_user_permissions","Editer permissions utilisateur"
"plugin_misconfiguration","Le plugin ne peut pas s'ouvrir. S.V.P vérifier les droits sur le dossier contenant le plugin sur la configuration de votre serveur"
"plugin_repositories_description","Spécifiez un ou plusieurs serveurs de plugins auxquels pimcore se connecte pour télécharger et mettre à jour les plugins"
"website","Site web"
"plugin_build","construction de plugin"
"permission_overwrite_children","Sauvegarder et contraindre les enfants"
"permission_reset","Remise à zéro"
"superselectbox_empty_text","Veuillez entrer la valeur désirée et appuyer sur la touche entrée"
"valid_languages_frontend_empty_text","Merci de choisir les langues système valides"
"language_download","Télécharger des langues systèmes"
"language_downloaded","Fichier de langue téléchargé"
"language_downloaded_info","Le fichier de langue a été installé avec succès. Vous devez recharger pimcore avant que la langue ne devienne disponible.Voulez-vous recharger pimcore maintenant?"
"language_download_failed","Echec du téléchargement de la langue du système"
"language_download_failed_info","Le fichier de langue ne peut être téléchargé."
"language_translation_percentage","traduit"
"downloading_language","Téléchargement du fichier de langue"
"user_creation_error","Création de l'usager impossible"
"duplicate_username","les noms des utilisateurs et des groupes d'utilisateurs doivent être uniques"
"importFileHasHeadRow","Première ligne = titre de colonne"
"log_messages_user_mail_description","Adresse email à laquelle les messages de log sont envoyés. Cela doit être une adresse d'un administrateur. Merci de vérifier que le partamétrage des emails est correcte si vous voulez recevoir les log par email."
"log_messages_user_mail_recipient","Email de réception des messages de log"
"loglevels","Niveaux de logs"
"loglevels_description","Les niveaux coché seront logués dans site_web/var/log/debug.log. Les erreures les plus critiques sont toujours loguées, elles ne doivent pas être désactivées."
"email_senderemail","Email de l'expéditeur"
"email_sendername","Nom de l'expéditeeur"
"email_returnemail","Email de réponse"
"email_returnname","Nom de l'expéditeur de l'email de réponse"
"email_method","Méthode pour l'email"
"email_smtp_host","Hôte SMTP"
"email_smtp_port","Port SMTP"
"email_smtp_name","Nom SMTP"
"email_smtp_auth_method","Méthode d'authentification SMTP"
"no_authentication","Pas d'authentification"
"email_smtp_auth_username","Nom d'utilisateur SMTP"
"email_smtp_auth_password","Mot de passe SMTP"
"email_smtp_ssl","Sécurité de transport SMTP"
"email_debug_addresses","Adresses e-mail de debug"
"email_debug_addresses_empty_text","Entrez une liste d'adresses e-mail autorisées à recevoir les e-mails de debug"
"email_debug_domains","Domaines des e-mails de debug"
"email_debug_domains_empty_text","Entrez une liste de domaines (ex: pimcore.org) autorisés à recevoir des e-mails de debug. Toutes les adresses sur ces domaines sont autorisées à recevoir des e-mails de debug"
"no_ssl","-"
"user_settings","Configuration de l'utilisateur"
"error_deleting_object","Impossible de supprimer l'élément"
"user_object_dependencies","Utilisateur - Dépendances Element"
"user_object_dependencies_description","Cet utilisateur est référencé dans les objets suivants :"
"overwrite_object_with_same_key","Ecraser"
"overwrite_object_with_same_key_description","Quand la ré-écriture est activée, plutôt que de créer un nouvel objet à chaque ligne importée, les objet d'indice identique son remplacé. Les objets existant dans votre dossier d'import ne seront pas modifiés si aucun index ne leur correspond. Merci de noter que chaque object ayant le même index que dans votre fichier d'import seront remplacés. C'est également vrai pour des objet de classe différente ou même dossier d'objets ! Les champs d'objet configurés pour être ignorés dans le mappage des champs conserveront leurs valeurs."
"object_import_filename_description","Sélectionner le champ qui sera utilisé pour générer la clé de l'élément"
"save_pubish_close","Sauvegarder, publier et fermer"
"save_close","Sauvegarder et fermer"
"webservice","Web Service API (Mode Alpha)"
"webservice_enabled","Web Service API activé"
"webservice_description","En activant le web service, tous vos administrateurs auront accès à l'API SOAP de Pimcore décrite ici : VOTRE_NOM_DE_DOMAINE/webservice/Soap/?wsdl&username=NON_D_UTILISATEUR&token=TOKEN (Attention : le web service doit être activé pour que le WSDL soit accessible). Merci de consulter le Wiki de Pimcore pour savoir comment le token doit être généré."
"user_admin_description","Les adminstrateurs n'obtienent pas uniquement les droits listé si dessous, ils sont aussi autorisés a faire toutes les actions sur les documents, les éléments et les objets sans aucune restriction. De plus, les administrateurs peuvent accéder à tous les éléments de Pincore au travers du WebDAV et à l'API SOAP de Pincore (dans la mesure ou ceux ci sont configurés et activés dans la configuration système)."
"user_apikey_change_warning","Sachez que changer le mot de passe, change aussi la clé du service web API"
"user_apikey_description","La clé API est nécessaire pour accéder au service web pour cet utilisateur"
"apikey","Clé API"
"successful_publish_document","Votre document a été publié"
"successful_unpublish_document","Votre document a été dépublié"
"error_publish_document","Votre n'a pas pu être publié"
"error_unpublish_document","Votre document ne peut pas être publié"
"successful_publish_object","Votre objet a été publié"
"successful_unpublish_object","Votre objet a été dépublié"
"error_publish_object","Votre objet ne peut pas être publié"
"error_unpublish_object","Votre objet ne peut pas être dépublié"
"error_general","Le server a lancé une exception - l'action n'a pas pu être effectuée"
"missing_permission","Permission manquante pour cette action"
"lazy_loading","Long téléchargement"
"lazy_loading_description","Long téléchargement signifie que les objects en relation ne sont pas chargés à l'instanciation de l'object. Lors de l'accès par programmation, les relations ne sont chargé qu'à l'appel de la méthode get"
"lazy_loading_activated","(Long chargement activé)"
"non_owner_description","Objets propriétaire non représenter des relations d'un objet autre que de la même manière que les objets ne. La différence est que, d'un champ non propriétaire objet n'est pas le propriétaire des données concernant, il s'agit simplement d'une vue sur les données stockées dans d'autres objets. S'il vous plaît choisir le nom du propriétaire et sur le terrain où les données sont initialement stockées."
"owner_class","Classe propriétaire"
"owner_field","Champ propriétaire"
"nonownerobject_warning","L'objet en cours d'utilisation n'est pas le propriétaire de ces relations. Faire des modification à ce niveau pourrait ralentir la sauvegarde de cet objet."
"element_implicit_edit_question","Êtes vous sûr de vouloir le modifier avec cette action?"
"element_is_open","Element référencé déja ouvert"
"element_open_message","L'élément désiré est déja ouvert pour édition"
"nonownerobjects","Objets (Sans propriétaire)"
"nonownerobjects_self_selection","Dans le cas d'un objet non propriétaire, une relation avec moi même n'est pas possible, merci d'utiliser le champ original plutôt que le champ non propriétaire"
"warning","Avertissement"
"csv_object_export_warning","Merci de noter que les exports CSV ne supportent pas tous les types de données. En conséquence, ré-importer le précédent export CSV dans pimcore peut conduire à des pertes de données. Cliquez sur OK pour continuer l'export."
"Initializing","Initialisation"
"import_archive","Importer une archive"
"export_archive","Exporter une archive"
"element_export_skip_root","Exporter seulement les éléments enfants"
"element_export_recursive","Inclure les éléments enfants"
"element_export_include_relations","Inclure les éléments référencés"
"exporting_elements","Exportation des éléments..."
"export_items_finished","Éléments terminés"
"element_import_settings","Configuration de l'import"
"element_import_overwrite","Écraser les éléments si le chemin existe"
"importing_elements","Importation des éléments..."
"element_import","Importation de l'étément"
"element_import_finished","Import terminé"
"element_import_finished_hint","Tous les éléments ont été importés avec succès. Si des éléments déjà référencés étaient présents, pimcore a essyé de les restaurer dans leur dossiers originaux. Si le chemin n'existait pas, pimcore les a restauré dans le dossier racine"
"error_renaming_object","Une erreur est survenue lors du renommage de l'objet"
"element_import_import","éléments à importer - renommer en cas de chemins identiques"
"navigation_settings","Paramètres de navigation"
"navigation_enhanced","Paramètres avancés de navigation"
"navigation_target","Cible"
"navigation_basic","Paramètres basiques de navigation"
"further_navigation_settings","Plus de paramètres de navigation"
"navigation_exclude","Exclure de la navigation"
"allow_variants","Permettre des déclinaisons"
"variants","Déclinaisons"
"variant","Déclinaison"
"add_variant","Rajouter une déclinaison"
"please_enter_the_name_of_the_new_variant","Merci de renseigner le nom de la nouvelle déclinaison"
"remove_variant","Supprimer une déclinaison"
"remove_variant_text","Êtes vous sûr de vouloir supprimer cette déclinaison?"
"error_creating_variant","Erreur lors de la création de la déclinaison"
"prevented creating object because object with same path+key already exists","Une erreur est apparue lors de la création de la déclinaison car un objet avec le même chemin+clé existe déjà"
"allowed_class_field","Classe/Champ autorisés"
"swf_upload_text_add","Rajouter un/des fichier(s)"
"swf_upload_text_upload","Envoyer un/des fichier(s)"
"swf_upload_text_cancel","Annuler l'envoi"
"swf_upload_text_clear","Nettoyer la file d'attente"
"swf_upload_text_progressbar","Barre de progression"
"swf_upload_text_remove","Supprimer le fichier"
"swf_upload_text_remove_sure","Êtes vous sûr de vouloir supprimer ce fichier de la file d'attente?"
"swf_upload_text_error","Erreur"
"swf_upload_text_uploading","En cours d'envoi de fichier : {0} ({1} sur {2})"
"swf_upload_header_filename","Nom du fichier"
"swf_upload_header_size","Taille"
"swf_upload_header_status","Statut"
"swf_upload_status_queued","En file d'attente"
"swf_upload_status_uploading","En cours d'envoi..."
"swf_upload_status_completed","Terminé"
"swf_upload_status_error","Erreur"
"swf_upload_status_cancelled","Annulé"
"swf_upload_error_queue_exceeded","Le nombre de fichier(s) sélectionné(s) dépassent le nombre maximal de {0} fichiers en attente."
"swf_upload_error_queue_slots_0","Il ne reste pas d'emplacement disponible"
"swf_upload_error_queue_slots_1","Il ne reste qu'un emplacement disponible"
"swf_upload_error_queue_slots_2","Il ne reste que {0} emplacements disponibles"
"swf_upload_error_size_exceeded","La taille des fichiers sélectionnés dépasse la taille maximale autorisée de {0}."
"swf_upload_error_zero_byte_file","Fichier de taille nulle sélectionné"
"swf_upload_error_invalid_filetype","Type de fichier sélectionné invalilde"
"swf_upload_error_file_not_found","Fichier non trouvé 404"
"swf_upload_error_security_error","Erreur de sécurité. Vous n'êtes pas autorisé à poster sur une url différente"
"delete_message_dependencies","Il existe des dépendances, supprimer quand même?"
"delete_message","Êtes vous sûr de vouloir supprimer l'élément?"
"objectbricks","Objets imbriqués"
"add_objectbrick","Rajouter des objets imbriqués"
"delete_objectbrick","Supprimer des objets imbriqués"
"delete_objectbrick_text","Voulez vous vraiment supprimer les objets imbriqués sélectionnés ?"
"class_definitions","Définition de la classe"
"enter_the_name_of_the_new_objectbrick","Entrer le nom du nouvel objet imbriqué"
"no_further_objectbricks_allowed","Aucun autre objet imbriqué autorisé"
"problem_creating_new_objectbrick","Problème lors de la création de l'objet imbriqué"
"structuredTable","Tableau structurés"
"structuredTable_settings","Tableau des paramètres structurés"
"position","Position"
"structuredtable_type_number","Nombre"
"structuredtable_type_text","Texte"
"structuredtable_type_bool","Case à cocher"
"structuredtable_invalid_key","Touche non valide"
"data_width","Largeur de la colonne"
"grid_current_language","Langue courante"
"grid_column_config","Configuration de colonne"
"selected_grid_columns","Colonnes de la grille sélectionnés"
"object_columns","Objet colonnes"
"system_columns","Les colonnes système"
"columns","Colonnes"
"children_grid","Grille enfant"
"only_children","juste les objets enfants directs"
"hotspotimage_add_selector","Ajouter Hotspot"
"hotspotimage_enter_name_of_new_hotspot","Entrer le nom du nouveau Hotspot"
"hotspotimage","Image avec Hotspots"
"hotspotimage_no_image","Veuillez spécifier une image en premier"
"objectsMetadata_allowed_class","Classes autorisées"
"objectsMetadata_visible_fields","Champs visibles"
"objectsMetadata_type_number","Nombre"
"objectsMetadata_type_text","Texte"
"objectsMetadata_type_bool","Booléen"
"objectsMetadata_type_select","Liste déroulante"
"objectsMetadata_settings","Paramétrages (objets avec métadata)"
"objectsMetadata","Objets avec métadata"
"objectbrick_saved_successfully","Briques objet sauvegardé avec succès"
"cut","Couper"
"paste_cut_element","Elément coupé collé"
"","Ajouter un groupe d'utilisateurs"
"","Toutes les classes"
"","Autoriser les deux"
"","Ici vous pouvez définir plusieurs comptes Google pour Analytics, si vous laissez ce champ vide le compte google du système est utilisé."
"","Google Track-ID (ex. UA-XXXXX-X) "
"","Désactiver les cookies"
"","Durée de vie optionnel des fichiers cache après expiration, si non défini nétoyé après chaque action dans le CMS"
"","CDN"
"","Nom des hôtres CDN"
"","Comportements des CDN inclus"
"","Effacer un utilisateur"
"","Effacer un groupe d'utilisateurs"
"","Clé développeur"
"","Mode de Stade de développement"
"","Mode de phase de développement est opérationnelle"
"","La synchronisation est terminée. Commençons l'admin 'Live-Mode'"
"","Voulez-vous passer de l'état actuel dans le 'mode de développement scène» au système de vivre?"
"","Activer le mode scène le développement"
"","Etes-vous sûr que vous voulez activer le mode de développement?<br /><b>NOTE: S'il vous plaît effectuer un nettoyage avant de procéder!</b>"
"","Mode de phase de développement est maintenant prêt. Maintenant il est temps de passer à ce stade."
"","Page d'erreur"
"","Accès Google"
"","Par exemple, le compte Google est utilisé pour l'intégration de Youtube et Analytics."
"","Clé API Google Maps"
"","La clef de l'API est recommandé pour la localisation géographique, cela activera un mode d'édition avancé."
"","Clé de l'API Google Maps v3"
"","Charger les données maintenant"
"","Il semblerait que la maintenance n'ait pas été correctement installée"
"","Elements"
"","Classes"
"","Vider le cache"
"","Supprimer les fichiers temporaires"
"","Types de document"
"","Documents"
"","Formulaires"
"","Objets"
"","Plugins"
"","Propriétés prédéfinies"
"","Routes"
"","Mode vue"
"","Paramètres système"
"","Vignettes"
"","Traductions"
"","Utilisateurs"
"","Glossaire"
"","Redirection"
"","Rapports et Marketing"
"","Mise à jour"
"","Veuillez entrer le nom du groupe d'utilisateurs:"
"","Veuillez entrer le nom d'utilisateur :"
"","API Scribd (pour la prévisualisation des contenus)"
"","Scribd n'est pas configuré. Pour activer la prévisualisation des vidéo merci de vérifier la configuration de Scribd dans les paramètre système."
"","Choisir l'ensemble de champs"
"","Si vous voulez utiliser le «mode de développement 'Stage ', vous devez définir une base de données alternatives (même utilisateur et hôte) et un nom d'hôte qui est utilisé pour le dev-environnement."
"","Informations système"
"","Il y a des dépendences, continuer quand même ?"
"","Vérification du nom du fichier"
"","Vous pouvez définir plusieurs Comptes google pour le webmaster tools.Laissez vide pour utiliser le compte google défini par défaut pour le sytème"
"","YouTube API (pour prévisualisation d'élément)"
"","Youtube n'est pas configuré. Pour activer la prévisualisation des vidéo merci de vérifier la configuration de Youtube dans les paramètre système."
